   2776 0.365472 0.244497 0.862462 0.354235 0.795496 
   2777 0.649136 0.401792 0.537937 0.326875 0.340036 
   2778 0.814983 0.924811 0.353640 0.769350 0.078198 
   2779 0.972436 0.882990 0.300653 0.585682 0.163024 
   2780 0.035381 0.207776 0.180767 0.218573 0.921229 
   2781 0.818744 0.236283 0.441020 0.232665 0.034785 
   2782 0.725138 0.047921 0.956804 0.439415 0.545116 
   2783 0.041596 0.518156 0.022770 0.854707 0.734448 
   2784 0.610208 0.270022 0.908838 0.312005 0.864521 
   2785 0.215563 0.952594 0.250764 0.430057 0.446891 
   2786 0.849237 0.173502 0.754870 0.190259 0.404782 
   2787 0.165116 0.664916 0.537053 0.012398 0.343776 
   2788 0.377610 0.089818 0.823856 0.721047 0.441210 
   2789 0.047231 0.528805 0.307359 0.519233 0.965762 
   2790 0.457164 0.898762 0.587337 0.768075 0.544605 
   2791 0.634078 0.276292 0.825795 0.293412 0.728752 
   2792 0.262201 0.575351 0.262348 0.715403 0.643830 
   2793 0.084239 0.573788 0.052764 0.921538 0.049654 
   2794 0.924068 0.863094 0.795141 0.549394 0.412832 
   2795 0.323670 0.794754 0.087949 0.187251 0.646182 
   2796 0.122322 0.890341 0.403607 0.487116 0.011665 
   2797 0.100760 0.912316 0.992021 0.995645 0.210311 
   2798 0.374821 0.260996 0.484535 0.405982 0.726523 
   2799 0.012601 0.430760 0.638071 0.346498 0.916643 
   2800 0.966405 0.364851 0.206384 0.521928 0.654865 
   2801 0.500863 0.053297 0.723026 0.159104 0.578547 
   2802 0.913149 0.949353 0.984907 0.561273 0.408417 
   2803 0.929412 0.720890 0.701409 0.344035 0.592935 
   2804 0.212633 0.750408 0.578941 0.057189 0.440582 
   2805 0.721773 0.613392 0.147143 0.892953 0.456643 
   2806 0.447182 0.548522 0.701890 0.757143 0.571917 
   2807 0.013431 0.912789 0.532496 0.605772 0.844296 
   2808 0.225321 0.306430 0.751989 0.790344 0.435478 
   2809 0.652512 0.762549 0.178856 0.043634 0.104026 
   2810 0.221407 0.466632 0.881785 0.549759 0.130361 
   2811 0.154067 0.401241 0.478989 0.713589 0.144841 
   2812 0.539692 0.869455 0.382538 0.224996 0.753363 
   2813 0.989417 0.970779 0.112061 0.660910 0.400905 
   2814 0.353517 0.241132 0.418350 0.515522 0.800674 
   2815 0.881809 0.427032 0.885027 0.769469 0.044973 
   2816 0.394399 0.230348 0.238466 0.131778 0.429508 
   2817 0.176319 0.469119 0.971257 0.920741 0.580559 
   2818 0.374792 0.529264 0.339060 0.454153 0.343674 
   2819 0.007416 0.668136 0.930483 0.904491 0.387962 
   2820 0.833524 0.350343 0.602386 0.752273 0.694990 
   2821 0.560780 0.323163 0.797064 0.125592 0.848918 
   2822 0.979089 0.673969 0.425637 0.501146 0.388893 
   2823 0.971362 0.391530 0.029329 0.071769 0.521021 
   2824 0.241786 0.845252 0.299916 0.104716 0.138185 
   2825 0.126423 0.412527 0.564452 0.212751 0.965062 
   2826 0.838041 0.085142 0.792542 0.056496 0.185010 
   2827 0.783220 0.661457 0.555391 0.986707 0.749480 
   2828 0.724545 0.677428 0.079083 0.992257 0.741542 
   2829 0.811090 0.510239 0.718080 0.163065 0.958983 
   2830 0.201538 0.122353 0.017077 0.089383 0.312198 
   2831 0.862423 0.599612 0.153569 0.701747 0.600417 
   2832 0.973373 0.483786 0.186453 0.530434 0.469048 
   2833 0.363065 0.320120 0.791136 0.103495 0.758268 
   2834 0.060543 0.345857 0.585240 0.404344 0.956031 
   2835 0.662516 0.774791 0.272724 0.965738 0.459335 
   2836 0.053157 0.019796 0.923863 0.797216 0.067767 
   2837 0.976549 0.531004 0.079803 0.974951 0.147994 
   2838 0.822547 0.366050 0.779610 0.501750 0.768088 
   2839 0.727620 0.902013 0.215316 0.722748 0.136752 
   2840 0.067182 0.432767 0.356958 0.432277 0.143062 
   2841 0.230925 0.585485 0.607824 0.811839 0.620080 
   2842 0.279430 0.049545 0.087685 0.474376 0.987301 
   2843 0.911645 0.311809 0.447046 0.245349 0.817804 
   2844 0.473882 0.772691 0.562898 0.851136 0.964052 
   2845 0.153096 0.491860 0.944693 0.455572 0.214971 
   2846 0.342546 0.248481 0.879905 0.850664 0.916419 
   2847 0.500487 0.862712 0.637374 0.490229 0.584345 
   2848 0.197961 0.080357 0.958530 0.277421 0.906990 
   2849 0.613983 0.331344 0.354866 0.497513 0.611264 
   2850 0.095207 0.806309 0.476326 0.962478 0.024239 
   2851 0.133438 0.248865 0.687123 0.343552 0.641997 
   2852 0.570799 0.549695 0.496215 0.458043 0.575427 
   2853 0.878282 0.931889 0.782136 0.694214 0.071061 
   2854 0.514198 0.174350 0.797820 0.102548 0.569219 
   2855 0.540709 0.316536 0.059161 0.625901 0.891694 
   2856 0.753567 0.881954 0.283136 0.579816 0.137993 
   2857 0.304120 0.764981 0.427494 0.231729 0.710345 
   2858 0.100228 0.395750 0.850877 0.412973 0.225126 
   2859 0.256412 0.901359 0.185778 0.223031 0.207866 
   2860 0.178800 0.655030 0.008555 0.261738 0.219334 
   2861 0.135611 0.573996 0.764478 0.835792 0.861491 
   2862 0.609145 0.791089 0.100269 0.667941 0.738810 
   2863 0.800593 0.622315 0.913066 0.599846 0.516456 
   2864 0.266629 0.138362 0.982135 0.889482 0.175163 
   2865 0.543230 0.297953 0.379757 0.607113 0.220016 
   2866 0.305743 0.982100 0.619531 0.186161 0.688968 
   2867 0.929555 0.520100 0.916966 0.539947 0.378209 
   2868 0.751179 0.665981 0.511754 0.550205 0.805113 
   2869 0.508664 0.902428 0.360036 0.419056 0.389348 
   2870 0.077795 0.330799 0.989883 0.287816 0.402472 
   2871 0.305853 0.819779 0.920083 0.462760 0.517845 
   2872 0.322831 0.906490 0.486133 0.879686 0.627228 
   2873 0.197527 0.111993 0.457333 0.499069 0.443992 
   2874 0.887239 0.367542 0.838240 0.148029 0.391463 
   2875 0.211678 0.084188 0.719733 0.592868 0.711126 
   2876 0.566483 0.309605 0.235918 0.814808 0.382943 
   2877 0.085476 0.902400 0.995269 0.521625 0.592199 
   2878 0.502423 0.445307 0.218204 0.074207 0.580964 
   2879 0.972306 0.230805 0.206830 0.882733 0.415759 
   2880 0.943995 0.868762 0.797850 0.503184 0.283196 
   2881 0.035994 0.889927 0.821236 0.102814 0.538596 
   2882 0.357010 0.177696 0.367124 0.753711 0.023317 
   2883 0.879079 0.813736 0.080692 0.220456 0.765108 
   2884 0.891687 0.521389 0.047022 0.276425 0.281211 
   2885 0.162966 0.916038 0.823183 0.770431 0.017039 
   2886 0.817980 0.543966 0.947139 0.433937 0.365543 
   2887 0.312881 0.657236 0.698925 0.383659 0.684970 
   2888 0.282026 0.308622 0.591438 0.947530 0.775418 
   2889 0.490985 0.010325 0.852388 0.432682 0.445277 
   2890 0.160335 0.481644 0.072430 0.195571 0.526673 
   2891 0.806046 0.335369 0.556430 0.730176 0.499134 
   2892 0.475492 0.148351 0.523003 0.115523 0.907444 
   2893 0.650141 0.289695 0.838844 0.372197 0.828747 
   2894 0.438465 0.378918 0.304504 0.268808 0.623535 
   2895 0.457546 0.779599 0.447079 0.374391 0.162120 
   2896 0.216259 0.528613 0.490446 0.301724 0.254559 
   2897 0.595914 0.910542 0.677208 0.526613 0.080228 
   2898 0.043854 0.816861 0.136285 0.025164 0.366838 
   2899 0.008375 0.502752 0.794626 0.794899 0.767850 
   2900 0.058408 0.445563 0.104393 0.886809 0.896538 
   2901 0.459944 0.304504 0.891673 0.964220 0.834915 
   2902 0.456564 0.173829 0.444031 0.843715 0.398388 
   2903 0.016702 0.704493 0.361072 0.546907 0.986983 
   2904 0.935315 0.894996 0.938350 0.970773 0.949419 
   2905 0.396919 0.959562 0.703717 0.444197 0.771081 
   2906 0.181735 0.411109 0.345770 0.838620 0.982623 
   2907 0.731769 0.834616 0.321437 0.401759 0.778781 
   2908 0.179455 0.582465 0.078078 0.321813 0.244530 
   2909 0.880947 0.547960 0.035023 0.019374 0.020733 
   2910 0.046912 0.762167 0.880723 0.687229 0.915315 
   2911 0.737983 0.892944 0.480288 0.443063 0.605166 
   2912 0.392425 0.120594 0.283940 0.016543 0.485157 
   2913 0.573367 0.806963 0.922395 0.505485 0.125730 
   2914 0.990638 0.579284 0.074413 0.485582 0.760001 
   2915 0.577997 0.448898 0.710616 0.449064 0.169630 
   2916 0.990874 0.728334 0.242023 0.450093 0.063921 
   2917 0.861042 0.387818 0.192337 0.792612 0.338503 
   2918 0.845725 0.285904 0.824480 0.573289 0.227583 
   2919 0.187902 0.460989 0.596700 0.207176 0.406936 
   2920 0.293920 0.983839 0.675559 0.763396 0.852877 
   2921 0.468142 0.293601 0.674187 0.269810 0.151502 
   2922 0.579150 0.348174 0.976773 0.158491 0.020842 
   2923 0.474744 0.046695 0.984197 0.561279 0.564965 
   2924 0.677104 0.848706 0.165945 0.310167 0.048941 
   2925 0.196816 0.031039 0.837817 0.815861 0.462524 
   2926 0.185315 0.917671 0.701274 0.903023 0.177694 
   2927 0.275733 0.883123 0.397162 0.847715 0.202092 
   2928 0.391845 0.243769 0.591044 0.347547 0.808589 
   2929 0.883637 0.217178 0.739423 0.015777 0.701499 
   2930 0.309621 0.574756 0.196599 0.202642 0.908757 
   2931 0.238591 0.919991 0.896181 0.372102 0.840332 
   2932 0.229430 0.489995 0.563918 0.413449 0.796275 
   2933 0.109955 0.019131 0.533402 0.440619 0.171681 
   2934 0.892125 0.671314 0.736192 0.489963 0.431781 
   2935 0.681461 0.528572 0.854466 0.859132 0.092201 
   2936 0.377509 0.206632 0.656831 0.154219 0.728895 
   2937 0.710005 0.306625 0.075882 0.710620 0.265620 
   2938 0.919767 0.289974 0.499186 0.483589 0.060493 
   2939 0.815045 0.260423 0.995197 0.918526 0.938319 
   2940 0.326294 0.174505 0.163928 0.568384 0.279048 
   2941 0.607589 0.664800 0.210063 0.652354 0.592865 
   2942 0.162201 0.706918 0.772375 0.494986 0.787089 
   2943 0.425984 0.866400 0.920823 0.166744 0.901203 
   2944 0.439205 0.890844 0.579374 0.248753 0.478232 
   2945 0.425780 0.035249 0.277271 0.408919 0.099042 
   2946 0.806015 0.647907 0.388032 0.311700 0.734599 
   2947 0.804030 0.309746 0.482041 0.656536 0.448088 
   2948 0.076096 0.910867 0.183516 0.850407 0.342280 
   2949 0.881146 0.915120 0.039669 0.989674 0.646208 
   2950 0.035313 0.095859 0.616131 0.800236 0.138383 
   2951 0.340296 0.199722 0.980426 0.289051 0.100368 
   2952 0.768769 0.912897 0.123615 0.702996 0.501273 
   2953 0.116848 0.289508 0.035232 0.722363 0.766026 
   2954 0.464146 0.644506 0.697063 0.293447 0.979276 
   2955 0.507692 0.363188 0.109123 0.390019 0.210334 
   2956 0.972953 0.666586 0.917665 0.724877 0.795524 
   2957 0.849715 0.982484 0.936308 0.992035 0.177728 
   2958 0.474202 0.834677 0.830225 0.170300 0.619813 
   2959 0.191582 0.939898 0.001420 0.314800 0.309468 
   2960 0.497140 0.690194 0.732841 0.619067 0.106442 
   2961 0.348517 0.763514 0.234449 0.568612 0.326902 
   2962 0.611368 0.851983 0.969485 0.259888 0.425523 
   2963 0.512687 0.641615 0.686187 0.291580 0.087566 
   2964 0.000275 0.841002 0.885906 0.828199 0.213101 
   2965 0.573309 0.189486 0.890615 0.405566 0.690455 
   2966 0.051686 0.499415 0.346212 0.466218 0.371881 
   2967 0.855702 0.549028 0.176902 0.460531 0.771293 
   2968 0.084795 0.808933 0.687769 0.276733 0.942983 
   2969 0.924934 0.639795 0.889944 0.762372 0.653212 
   2970 0.335125 0.818002 0.293634 0.164122 0.221646 
   2971 0.660043 0.221115 0.863947 0.336872 0.231860 
   2972 0.900176 0.987881 0.485086 0.535597 0.095492 
   2973 0.965904 0.939730 0.287815 0.553760 0.125602 
   2974 0.057988 0.637006 0.177972 0.113339 0.926004 
   2975 0.992882 0.791311 0.592534 0.123661 0.023165 
   2976 0.229695 0.687792 0.652624 0.501288 0.396619 
   2977 0.191642 0.035297 0.261348 0.876372 0.357301 
   2978 0.235322 0.690397 0.394931 0.370387 0.816510 
   2979 0.448433 0.772027 0.948804 0.963875 0.269160 
   2980 0.329943 0.084139 0.016465 0.304363 0.838699 
   2981 0.678016 0.339700 0.674850 0.514706 0.510708 
   2982 0.760820 0.945285 0.830922 0.357789 0.716560 
   2983 0.816424 0.183984 0.900687 0.232359 0.205157 
   2984 0.992948 0.840137 0.708895 0.514516 0.467897 
   2985 0.898725 0.423998 0.194325 0.864702 0.506001 
   2986 0.424620 0.549294 0.756711 0.811503 0.916785 
   2987 0.662402 0.766474 0.139281 0.327977 0.200681 
   2988 0.248212 0.108239 0.284242 0.756680 0.731677 
   2989 0.500704 0.204181 0.437060 0.803553 0.857956 
   2990 0.018653 0.239830 0.414715 0.032323 0.614187 
   2991 0.021771 0.475114 0.726722 0.503912 0.206880 
   2992 0.490490 0.267383 0.571745 0.390130 0.256938 
   2993 0.727355 0.034344 0.950193 0.363515 0.446671 
   2994 0.723580 0.266844 0.851480 0.525387 0.694791 
   2995 0.623677 0.285939 0.697954 0.883153 0.689599 
   2996 0.315303 0.798480 0.814925 0.115500 0.114276 
   2997 0.888559 0.014468 0.376230 0.165623 0.498228 
   2998 0.329672 0.521648 0.351900 0.969288 0.083452 
   2999 0.888515 0.201788 0.950696 0.174622 0.515570 
   3000 0.712161 0.150978 0.179191 0.668442 0.164607 
   3001 0.328362 0.321224 0.690701 0.941400 0.969528 
   3002 0.481197 0.714785 0.010563 0.602138 0.995713 
   3003 0.658771 0.256887 0.545603 0.668688 0.735941 
   3004 0.686235 0.046369 0.779121 0.220646 0.986500 
   3005 0.935272 0.360262 0.270820 0.694155 0.137181 
   3006 0.796639 0.771071 0.683035 0.117342 0.768661 
   3007 0.388108 0.999813 0.595895 0.032886 0.083670 
   3008 0.768634 0.967481 0.212735 0.987991 0.005691 
   3009 0.400164 0.164871 0.900813 0.001416 0.724845 
   3010 0.167379 0.979742 0.957575 0.469664 0.213358 
   3011 0.009873 0.790739 0.922821 0.084123 0.225368 
   3012 0.430614 0.611403 0.719060 0.274877 0.531813 
   3013 0.657680 0.643298 0.179441 0.066345 0.942194 
   3014 0.700463 0.360565 0.068874 0.781051 0.563209 
   3015 0.522474 0.395651 0.045828 0.240635 0.172928 
   3016 0.356666 0.840263 0.017090 0.950533 0.144696 
   3017 0.125948 0.103974 0.653861 0.507384 0.586409 
   3018 0.077272 0.073908 0.142313 0.075844 0.461121 
   3019 0.332877 0.888224 0.956634 0.729918 0.044661 
   3020 0.523633 0.526846 0.836605 0.526626 0.214244 
   3021 0.764270 0.573768 0.555794 0.089263 0.831567 
   3022 0.789803 0.506881 0.990126 0.475188 0.577864 
   3023 0.206766 0.318569 0.263726 0.988491 0.098806 
   3024 0.843490 0.265139 0.401481 0.424707 0.288207 
   3025 0.671705 0.239369 0.682388 0.825583 0.053340 
   3026 0.812336 0.910101 0.848405 0.874999 0.775993 
   3027 0.187028 0.825537 0.986972 0.986921 0.526095 
   3028 0.376969 0.697208 0.156475 0.596837 0.785609 
   3029 0.741224 0.302385 0.345340 0.417935 0.557106 
   3030 0.479867 0.986914 0.048462 0.069433 0.043767 
   3031 0.669302 0.279870 0.656387 0.285345 0.081042 
   3032 0.024646 0.743306 0.612174 0.648996 0.446815 
   3033 0.370842 0.767971 0.254908 0.403079 0.175985 
   3034 0.973291 0.187897 0.720659 0.703191 0.511658 
   3035 0.573126 0.621012 0.972700 0.172783 0.969155 
   3036 0.902351 0.554768 0.545609 0.807055 0.405031 
   3037 0.655906 0.721766 0.819613 0.429739 0.819755 
   3038 0.016220 0.140257 0.114910 0.916432 0.148217 
   3039 0.364966 0.863258 0.347159 0.181443 0.187840 
   3040 0.106317 0.911102 0.972097 0.357935 0.939353 
   3041 0.232894 0.813829 0.575550 0.675998 0.948276 
   3042 0.756212 0.270899 0.547036 0.108996 0.487845 
   3043 0.573224 0.214813 0.918145 0.527107 0.546443 
   3044 0.669522 0.412390 0.642792 0.804471 0.422044 
   3045 0.141023 0.342745 0.667102 0.162776 0.309482 
   3046 0.906172 0.283266 0.277668 0.718144 0.469846 
   3047 0.683453 0.038593 0.003689 0.884279 0.325932 
   3048 0.800682 0.981570 0.210719 0.330046 0.295527 
   3049 0.109795 0.268889 0.749710 0.784699 0.003792 
   3050 0.825353 0.198091 0.918825 0.345926 0.818577 
   3051 0.811006 0.493007 0.762658 0.942538 0.734383 
   3052 0.316593 0.875234 0.396486 0.886517 0.168802 
   3053 0.550952 0.831180 0.641278 0.787182 0.528347 
   3054 0.386267 0.712378 0.654855 0.678680 0.175309 
   3055 0.338609 0.378133 0.745845 0.290218 0.201452 
   3056 0.794993 0.123241 0.714900 0.142202 0.992716 
   3057 0.426192 0.769466 0.013272 0.276737 0.914505 
   3058 0.269894 0.327375 0.768505 0.012673 0.916476 
   3059 0.939560 0.220960 0.085063 0.601541 0.046672 
   3060 0.659884 0.140328 0.401888 0.407244 0.423557 
   3061 0.298839 0.974440 0.579269 0.575740 0.731575 
   3062 0.904680 0.082432 0.597661 0.543165 0.385493 
   3063 0.467757 0.092809 0.069386 0.121475 0.448813 
   3064 0.673018 0.626375 0.398148 0.687521 0.791052 
   3065 0.987483 0.427963 0.651095 0.888527 0.738284 
   3066 0.466312 0.762294 0.529400 0.229196 0.260792 
   3067 0.613873 0.231589 0.079823 0.220918 0.846438 
   3068 0.111697 0.876447 0.952012 0.777113 0.695800 
   3069 0.723691 0.420783 0.281926 0.422921 0.587083 
   3070 0.375217 0.808542 0.730380 0.308719 0.292577 
   3071 0.940069 0.384179 0.624596 0.394069 0.554561 
   3072 0.997599 0.761224 0.129440 0.216555 0.257000 
   3073 0.337564 0.756922 0.849495 0.016286 0.724027 
   3074 0.445157 0.736514 0.427223 0.028775 0.662186 
   3075 0.278938 0.987653 0.456339 0.389081 0.678041 
   3076 0.888575 0.934035 0.288836 0.375615 0.587072 
   3077 0.610391 0.913355 0.902425 0.012690 0.273934 
   3078 0.766784 0.430333 0.737797 0.274998 0.804200 
   3079 0.864588 0.316228 0.631899 0.697637 0.467787 
   3080 0.031638 0.189581 0.707531 0.950597 0.046786 
   3081 0.728618 0.801348 0.209684 0.202618 0.033120 
   3082 0.115464 0.459673 0.232115 0.724574 0.313761 
   3083 0.902686 0.870488 0.213093 0.277181 0.326327 
   3084 0.501646 0.362040 0.037754 0.659184 0.043577 
   3085 0.144291 0.997104 0.745492 0.922278 0.226034 
   3086 0.330163 0.987977 0.286408 0.061665 0.682342 
   3087 0.185396 0.216051 0.991627 0.006612 0.204591 
   3088 0.805079 0.569787 0.356553 0.548007 0.781387 
   3089 0.952332 0.174965 0.645667 0.970651 0.963330 
   3090 0.521886 0.887836 0.945030 0.478649 0.740098 
   3091 0.298487 0.506296 0.143347 0.649799 0.721692 
   3092 0.646039 0.512363 0.694419 0.915185 0.224311 
   3093 0.194147 0.754881 0.168496 0.771606 0.134918 
   3094 0.340052 0.740264 0.380191 0.132681 0.754226 
   3095 0.780577 0.624935 0.377214 0.123416 0.246633 
   3096 0.394427 0.530016 0.609411 0.297585 0.179936 
   3097 0.155040 0.039163 0.078295 0.323188 0.279230 
   3098 0.047980 0.743011 0.620459 0.787852 0.001237 
   3099 0.376148 0.182875 0.189882 0.452682 0.784645 
   3100 0.155347 0.084832 0.932597 0.954402 0.767115 
   3101 0.045886 0.873119 0.668813 0.847046 0.800213 
   3102 0.028052 0.904909 0.782541 0.474468 0.108448 
   3103 0.304011 0.813004 0.721842 0.568315 0.111052 
   3104 0.842462 0.430678 0.064545 0.859306 0.613579 
   3105 0.300574 0.407101 0.759161 0.453080 0.292250 
   3106 0.984688 0.881260 0.882750 0.032666 0.301316 
   3107 0.454674 0.974788 0.069968 0.980567 0.650900 
   3108 0.443000 0.367401 0.351069 0.994337 0.483342 
   3109 0.962691 0.801667 0.816077 0.103835 0.646811 
   3110 0.472302 0.180184 0.501838 0.227370 0.158519 
   3111 0.545072 0.131180 0.584733 0.998221 0.463983 
   3112 0.885980 0.327866 0.078194 0.575416 0.528886 
   3113 0.332441 0.357769 0.038661 0.051334 0.872555 
   3114 0.958040 0.463199 0.152153 0.358745 0.014879 
   3115 0.456595 0.666464 0.609694 0.484766 0.910803 
   3116 0.349979 0.391958 0.504725 0.436474 0.436714 
   3117 0.409658 0.155106 0.054886 0.047848 0.231857 
   3118 0.837436 0.058021 0.886081 0.331836 0.640311 
   3119 0.717995 0.181481 0.875233 0.195798 0.675074 
   3120 0.003590 0.234833 0.799818 0.391713 0.117314 
   3121 0.827526 0.769650 0.057317 0.095721 0.915825 
   3122 0.303329 0.401641 0.890678 0.058911 0.423744 
   3123 0.471391 0.614462 0.818007 0.777002 0.658032 
   3124 0.179236 0.637936 0.467415 0.034998 0.775641 
   3125 0.116953 0.377337 0.509653 0.425775 0.529495 
   3126 0.530502 0.777201 0.532636 0.391333 0.450475 
   3127 0.546542 0.259460 0.069341 0.572683 0.992791 
   3128 0.246006 0.268792 0.431960 0.805730 0.801106 
   3129 0.232552 0.368788 0.194319 0.259983 0.296512 
   3130 0.042189 0.365631 0.916496 0.412638 0.119473 
   3131 0.271265 0.085993 0.520585 0.552567 0.112499 
   3132 0.186538 0.992191 0.005082 0.504600 0.309217 
   3133 0.747030 0.986080 0.973901 0.603901 0.727458 
   3134 0.834504 0.974686 0.830521 0.966909 0.239975 
   3135 0.013589 0.130028 0.386755 0.565055 0.709147 
   3136 0.361184 0.110763 0.201204 0.049584 0.616794 
   3137 0.231262 0.497741 0.345128 0.553838 0.779219 
   3138 0.000996 0.397790 0.476509 0.871341 0.307181 
   3139 0.131850 0.798299 0.107227 0.107508 0.998945 
   3140 0.871746 0.459676 0.158451 0.603417 0.726681 
   3141 0.249390 0.536444 0.157079 0.154673 0.261679 
   3142 0.615593 0.653463 0.400698 0.413197 0.968466 
   3143 0.141774 0.671465 0.615579 0.579341 0.007784 
   3144 0.704564 0.514252 0.561838 0.555117 0.174371 
   3145 0.927099 0.568874 0.718950 0.077054 0.841514 
   3146 0.770273 0.281599 0.893095 0.458446 0.180600 
   3147 0.465783 0.884187 0.744521 0.755237 0.714092 
   3148 0.202784 0.644554 0.332735 0.486238 0.503845 
   3149 0.606373 0.321336 0.361577 0.495900 0.965149 
   3150 0.306773 0.185976 0.058854 0.023069 0.288574 
   3151 0.713763 0.019158 0.788847 0.823337 0.781039 
   3152 0.647834 0.892587 0.517703 0.652576 0.191360 
   3153 0.957047 0.665289 0.657654 0.370094 0.245082 
   3154 0.570634 0.846428 0.698079 0.949584 0.452471 
   3155 0.027079 0.298467 0.112023 0.210668 0.156028 
   3156 0.514609 0.052619 0.867207 0.626878 0.578271 
   3157 0.746737 0.800946 0.373676 0.486702 0.659956 
   3158 0.174193 0.145778 0.333101 0.802753 0.887210 
   3159 0.598512 0.556780 0.162372 0.359046 0.970378 
   3160 0.325120 0.929305 0.258091 0.063746 0.653553 
   3161 0.293915 0.413175 0.653782 0.068913 0.341314 
   3162 0.484184 0.287006 0.819481 0.059218 0.435041 
   3163 0.422256 0.917091 0.465652 0.403540 0.667060 
   3164 0.768834 0.058789 0.108908 0.197433 0.139039 
   3165 0.379063 0.536528 0.896915 0.753737 0.443692 
   3166 0.589457 0.570483 0.295172 0.751175 0.933599 
   3167 0.309579 0.383339 0.155447 0.394478 0.104730 
   3168 0.901662 0.394170 0.104110 0.998933 0.346777 
   3169 0.823648 0.844511 0.074901 0.092741 0.044270 
   3170 0.549342 0.725075 0.633412 0.598608 0.306714 
   3171 0.916393 0.292683 0.855965 0.392170 0.833738 
   3172 0.026006 0.949274 0.170914 0.773626 0.991432 
   3173 0.726382 0.050420 0.741683 0.908135 0.678694 
   3174 0.283081 0.095508 0.998113 0.222872 0.644654 
   3175 0.513155 0.841623 0.413207 0.761318 0.804307 
   3176 0.590307 0.505760 0.826371 0.957700 0.025684 
   3177 0.699085 0.343457 0.806616 0.744834 0.350923 
   3178 0.711317 0.496735 0.294694 0.576882 0.649263 
   3179 0.794090 0.645337 0.008548 0.409194 0.450838 
   3180 0.313435 0.621213 0.102994 0.394752 0.189983 
   3181 0.884056 0.025792 0.444629 0.878344 0.397068 
   3182 0.964867 0.170933 0.156973 0.459953 0.806974 
   3183 0.891543 0.382804 0.246109 0.356240 0.734603 
   3184 0.236743 0.993366 0.511382 0.781805 0.012666 
   3185 0.924683 0.045958 0.903380 0.646619 0.053833 
   3186 0.870033 0.735954 0.114331 0.643820 0.851439 
   3187 0.842614 0.035237 0.541059 0.189340 0.267827 
   3188 0.010537 0.304109 0.384534 0.882972 0.032818 
   3189 0.449984 0.799802 0.344935 0.754839 0.339735 
   3190 0.412625 0.166310 0.766955 0.685740 0.734050 
   3191 0.087798 0.296612 0.822126 0.602466 0.353654 
   3192 0.757608 0.502895 0.715332 0.422580 0.905201 
   3193 0.547848 0.757962 0.401151 0.990865 0.365885 
   3194 0.520236 0.977503 0.900960 0.718894 0.061831 
   3195 0.765082 0.806747 0.712339 0.472308 0.157379 
   3196 0.374499 0.426846 0.526720 0.593511 0.181968 
   3197 0.263015 0.043928 0.878354 0.814696 0.806901 
   3198 0.732796 0.707918 0.874172 0.538690 0.524806 
   3199 0.452628 0.957751 0.600523 0.848332 0.170701 
   3200 0.195880 0.483349 0.537693 0.115164 0.474452 
   3201 0.662357 0.506535 0.105638 0.336164 0.441458 
   3202 0.652947 0.240204 0.910276 0.517474 0.217914 
   3203 0.863898 0.324259 0.333640 0.393064 0.562533 
   3204 0.542357 0.918589 0.141462 0.712690 0.814325 
   3205 0.977373 0.343357 0.752204 0.894635 0.562907 
   3206 0.905330 0.156409 0.247062 0.072640 0.148933 
   3207 0.252735 0.892540 0.180620 0.971215 0.504119 
   3208 0.364188 0.738532 0.735246 0.454848 0.897456 
   3209 0.985834 0.446896 0.848773 0.553054 0.663461 
   3210 0.687854 0.508045 0.601660 0.306944 0.086926 
   3211 0.904159 0.449063 0.548002 0.897795 0.222178 
   3212 0.482447 0.203120 0.902439 0.688678 0.864699 
   3213 0.991373 0.752323 0.705855 0.197736 0.557099 
   3214 0.293029 0.842503 0.212118 0.870467 0.150730 
   3215 0.426736 0.515038 0.574412 0.308457 0.915340 
   3216 0.171548 0.004929 0.057258 0.062572 0.347216 
   3217 0.775178 0.330960 0.382768 0.076102 0.920099 
   3218 0.642913 0.614927 0.612010 0.640106 0.963148 
   3219 0.459308 0.633247 0.816580 0.777961 0.381765 
   3220 0.351355 0.688072 0.829635 0.155991 0.921613 
   3221 0.677153 0.515387 0.438150 0.192924 0.761728 
   3222 0.994934 0.845765 0.747718 0.247518 0.531178 
   3223 0.533260 0.046694 0.054767 0.064688 0.372104 
   3224 0.264056 0.805556 0.375434 0.615077 0.139099 
   3225 0.129032 0.870666 0.823179 0.910733 0.809919 
   3226 0.457499 0.122893 0.651794 0.335305 0.357322 
   3227 0.556753 0.156946 0.676137 0.791674 0.567175 
   3228 0.670744 0.229891 0.927880 0.682235 0.371917 
   3229 0.660407 0.855606 0.415510 0.708755 0.267337 
   3230 0.901143 0.201771 0.497469 0.019172 0.150293 
   3231 0.166704 0.342552 0.278558 0.172714 0.900567 
   3232 0.360501 0.554335 0.767609 0.111657 0.940409 
   3233 0.435690 0.056009 0.782611 0.087833 0.988314 
   3234 0.486703 0.011629 0.217782 0.485363 0.313681 
   3235 0.111886 0.633922 0.480330 0.432043 0.370514 
   3236 0.945204 0.804567 0.707702 0.533179 0.792484 
   3237 0.491534 0.412786 0.431709 0.451034 0.788317 
   3238 0.147744 0.200183 0.564961 0.008231 0.002653 
   3239 0.949785 0.513552 0.176099 0.630829 0.894335 
   3240 0.345802 0.435635 0.853912 0.049481 0.162403 
   3241 0.153295 0.978854 0.201022 0.555140 0.596607 
