   1898 0.081321 0.213812 0.195828 0.399607 0.737359 0.461072 0.666447 0.166104 0.785693 0.834391 0.193741 0.065213 0.488448 
   1899 0.516638 0.348369 0.840768 0.920559 0.238627 0.281934 0.407664 0.084598 0.348198 0.434957 0.589787 0.030264 0.016641 
   1900 0.901501 0.895970 0.333075 0.545998 0.100075 0.016601 0.112412 0.927253 0.974606 0.445219 0.587712 0.170796 0.232361 
   1901 0.898578 0.635511 0.873091 0.372014 0.434609 0.628429 0.981840 0.723770 0.424392 0.296940 0.384523 0.359728 0.291768 
   1902 0.250530 0.868204 0.829065 0.627545 0.963082 0.986694 0.978338 0.039801 0.442759 0.034418 0.398623 0.915034 0.622493 
   1903 0.789712 0.766077 0.429710 0.361607 0.272199 0.786576 0.056446 0.405092 0.586651 0.552186 0.856707 0.364036 0.818059 
   1904 0.770609 0.728718 0.066539 0.584111 0.146610 0.585204 0.736702 0.925422 0.063010 0.689754 0.926342 0.018256 0.024150 
   1905 0.315655 0.600643 0.855216 0.503708 0.830083 0.351450 0.060129 0.017391 0.417746 0.173851 0.519631 0.300787 0.959918 
   1906 0.501009 0.561905 0.775138 0.995575 0.674034 0.450723 0.636502 0.786861 0.725694 0.223138 0.990586 0.782830 0.693865 
   1907 0.464162 0.089647 0.074097 0.494232 0.604708 0.718068 0.798227 0.962154 0.259907 0.749340 0.780552 0.296839 0.395678 
   1908 0.836655 0.271423 0.993580 0.549264 0.110833 0.877413 0.608485 0.297776 0.799369 0.542180 0.396984 0.504012 0.495272 
   1909 0.754679 0.295147 0.728224 0.033746 0.724383 0.069337 0.168833 0.599983 0.504462 0.011791 0.332039 0.582561 0.540325 
   1910 0.716918 0.657577 0.666632 0.606075 0.517633 0.085470 0.660952 0.716249 0.361136 0.641045 0.629447 0.939993 0.867373 
   1911 0.538888 0.477619 0.225878 0.377312 0.429921 0.503163 0.379918 0.221061 0.625154 0.485070 0.766925 0.900831 0.492365 
   1912 0.470481 0.992571 0.155696 0.687371 0.930150 0.887229 0.434298 0.146911 0.197670 0.872494 0.129252 0.096782 0.508820 
   1913 0.359696 0.816064 0.930195 0.370707 0.069941 0.820744 0.980666 0.553859 0.074079 0.559418 0.715234 0.308378 0.247960 
   1914 0.741458 0.165256 0.448310 0.280465 0.025430 0.685008 0.925774 0.505558 0.367356 0.542065 0.126888 0.674326 0.695913 
   1915 0.773571 0.606810 0.161507 0.623748 0.311227 0.303646 0.789661 0.763610 0.055268 0.251459 0.971098 0.236415 0.741100 
   1916 0.135685 0.798679 0.780162 0.965149 0.519651 0.552447 0.564004 0.594815 0.509731 0.204967 0.218122 0.756762 0.370676 
   1917 0.981044 0.948006 0.171499 0.823991 0.707791 0.816130 0.351697 0.664200 0.885938 0.991506 0.676269 0.286642 0.955853 
   1918 0.015136 0.557277 0.041250 0.889270 0.341083 0.676748 0.045226 0.864503 0.906912 0.405110 0.790492 0.373228 0.241772 
   1919 0.617916 0.067921 0.020208 0.674329 0.902663 0.970413 0.648096 0.541172 0.573031 0.239591 0.275806 0.207435 0.117365 
   1920 0.115407 0.964768 0.637458 0.517298 0.632545 0.318847 0.504470 0.593153 0.803861 0.066090 0.624780 0.437630 0.160484 
   1921 0.262634 0.801149 0.164943 0.722389 0.119845 0.157340 0.427967 0.799034 0.864788 0.243745 0.855769 0.086477 0.144794 
   1922 0.251139 0.203252 0.169986 0.530383 0.677166 0.603452 0.194589 0.766517 0.827597 0.590072 0.962717 0.643036 0.662234 
   1923 0.645657 0.755478 0.959642 0.571043 0.462054 0.720635 0.516665 0.330687 0.925211 0.633347 0.671038 0.984802 0.965233 
   1924 0.818305 0.440056 0.115144 0.114830 0.754033 0.971828 0.676088 0.597619 0.407668 0.383350 0.792095 0.624229 0.437182 
   1925 0.407997 0.847959 0.228577 0.041262 0.615500 0.870445 0.101943 0.424977 0.833002 0.958961 0.403930 0.825714 0.297250 
   1926 0.808955 0.406533 0.291095 0.375496 0.850810 0.643176 0.985725 0.107165 0.569564 0.817945 0.077241 0.308201 0.557875 
   1927 0.928382 0.756808 0.331619 0.494577 0.811921 0.909438 0.749068 0.628404 0.985704 0.234429 0.491142 0.995626 0.125994 
   1928 0.216508 0.857428 0.567126 0.145060 0.358328 0.973480 0.396932 0.931957 0.814317 0.952573 0.392100 0.954699 0.907732 
   1929 0.414653 0.511589 0.071548 0.218652 0.863013 0.420957 0.884001 0.841840 0.097846 0.000430 0.934183 0.407648 0.176545 
   1930 0.557081 0.891096 0.292432 0.526200 0.950605 0.742206 0.303560 0.647560 0.521139 0.253019 0.443667 0.645024 0.242183 
   1931 0.961203 0.446108 0.088185 0.999698 0.032048 0.265286 0.114027 0.154295 0.235608 0.305446 0.314254 0.246148 0.518051 
   1932 0.974007 0.271112 0.505754 0.989496 0.513332 0.560679 0.516232 0.837999 0.316181 0.533566 0.970903 0.864434 0.437743 
   1933 0.852527 0.712032 0.055189 0.083267 0.752879 0.553146 0.121402 0.205877 0.116419 0.463615 0.049471 0.996008 0.683986 
   1934 0.739874 0.036684 0.322423 0.697053 0.504023 0.678119 0.321651 0.361260 0.794568 0.676664 0.530031 0.903548 0.394536 
   1935 0.629700 0.028797 0.986389 0.710148 0.848096 0.040272 0.917047 0.960045 0.350822 0.535799 0.231082 0.650297 0.573616 
   1936 0.027256 0.151660 0.454643 0.399035 0.400769 0.096809 0.141326 0.001727 0.830244 0.247867 0.169117 0.312429 0.930198 
   1937 0.584520 0.906961 0.845489 0.146432 0.766028 0.227800 0.824722 0.797084 0.500546 0.088586 0.804385 0.640549 0.799756 
   1938 0.142051 0.683336 0.451689 0.001969 0.301859 0.404102 0.021164 0.599653 0.587636 0.160806 0.858566 0.913913 0.949399 
   1939 0.212453 0.844692 0.305740 0.421237 0.486940 0.355451 0.427912 0.558259 0.220721 0.876020 0.453388 0.771650 0.936399 
   1940 0.533640 0.711232 0.021370 0.028015 0.746171 0.923218 0.506313 0.297514 0.911128 0.474161 0.156770 0.596200 0.323661 
   1941 0.137040 0.233356 0.109247 0.537361 0.072985 0.837409 0.808892 0.657282 0.658136 0.671366 0.620475 0.002438 0.538476 
   1942 0.083834 0.645047 0.549159 0.399035 0.785153 0.257749 0.381071 0.803402 0.461536 0.990804 0.785802 0.232110 0.278490 
   1943 0.327688 0.311269 0.250133 0.880590 0.853057 0.970719 0.666553 0.096169 0.118619 0.422844 0.648841 0.949069 0.960297 
   1944 0.093849 0.223384 0.277395 0.391292 0.068497 0.688982 0.994750 0.907286 0.551778 0.455508 0.888977 0.669778 0.026464 
   1945 0.865998 0.853448 0.450718 0.091132 0.919310 0.080180 0.399193 0.564762 0.765807 0.046574 0.594016 0.250137 0.411820 
   1946 0.531843 0.910456 0.791343 0.989967 0.765131 0.226489 0.906504 0.858454 0.784248 0.930133 0.037802 0.509012 0.071333 
   1947 0.027947 0.544542 0.178532 0.542935 0.974537 0.593052 0.525021 0.417038 0.394480 0.271408 0.262984 0.252727 0.653720 
   1948 0.373209 0.763260 0.876519 0.682330 0.030313 0.877561 0.397696 0.076898 0.665291 0.980963 0.005818 0.869640 0.906216 
   1949 0.778813 0.324416 0.367937 0.879142 0.412570 0.394690 0.525367 0.697679 0.418654 0.818432 0.916431 0.733553 0.904986 
   1950 0.657531 0.080323 0.681692 0.372987 0.919715 0.156901 0.965441 0.944315 0.101305 0.137936 0.473511 0.571870 0.201210 
   1951 0.587826 0.863226 0.287410 0.605548 0.403924 0.423287 0.597519 0.133745 0.412495 0.728238 0.824717 0.225549 0.451505 
   1952 0.090276 0.489392 0.944379 0.663985 0.357814 0.601101 0.728927 0.477729 0.442069 0.774401 0.463066 0.118258 0.272862 
   1953 0.143111 0.899720 0.466562 0.195727 0.556746 0.616428 0.478656 0.592308 0.657756 0.336559 0.440805 0.538346 0.207271 
   1954 0.346331 0.419295 0.601252 0.358222 0.016417 0.084048 0.596625 0.114719 0.483458 0.621936 0.487842 0.248246 0.390467 
   1955 0.167086 0.655323 0.382786 0.855571 0.164318 0.154450 0.662006 0.323176 0.742282 0.736293 0.680692 0.555592 0.849562 
   1956 0.695595 0.189856 0.970758 0.523867 0.457871 0.408513 0.305585 0.863112 0.558152 0.950500 0.819131 0.389551 0.461352 
   1957 0.947703 0.822806 0.299771 0.422694 0.694077 0.918083 0.286420 0.173366 0.625439 0.922168 0.485574 0.139256 0.889818 
   1958 0.775961 0.102539 0.662254 0.570219 0.572747 0.734155 0.368966 0.735601 0.417029 0.495782 0.491934 0.334161 0.508533 
   1959 0.826755 0.838293 0.856042 0.660396 0.929339 0.105517 0.391218 0.144507 0.998056 0.755521 0.719299 0.217471 0.685554 
   1960 0.585089 0.190300 0.407644 0.860292 0.028504 0.244638 0.391471 0.797351 0.827751 0.533385 0.156272 0.834290 0.143522 
   1961 0.966797 0.676444 0.430526 0.990940 0.523395 0.114087 0.489356 0.560668 0.065022 0.812240 0.277877 0.301995 0.214058 
   1962 0.906504 0.459014 0.215199 0.005843 0.990348 0.709934 0.469054 0.053702 0.769124 0.901564 0.149787 0.397845 0.836200 
   1963 0.167973 0.055836 0.140891 0.366653 0.542274 0.492428 0.875792 0.894252 0.867612 0.676740 0.854738 0.438450 0.753814 
   1964 0.571187 0.600618 0.687162 0.434132 0.301234 0.184405 0.720155 0.906247 0.647306 0.489964 0.639722 0.959392 0.519351 
   1965 0.840469 0.909137 0.203063 0.642604 0.210924 0.499754 0.989580 0.196656 0.770941 0.618612 0.116204 0.554763 0.329793 
   1966 0.398963 0.227305 0.907560 0.616825 0.136856 0.734561 0.658563 0.808717 0.769414 0.402010 0.609168 0.239358 0.946603 
   1967 0.860017 0.272860 0.210292 0.376441 0.714865 0.367839 0.713535 0.296048 0.734163 0.930121 0.456506 0.772734 0.064480 
   1968 0.971153 0.021074 0.237105 0.336818 0.774047 0.894197 0.830443 0.318481 0.513890 0.835446 0.775268 0.626407 0.118103 
   1969 0.678802 0.354545 0.032986 0.458059 0.497685 0.429548 0.895340 0.642556 0.883088 0.163424 0.328315 0.178166 0.608709 
   1970 0.140205 0.472858 0.819236 0.080072 0.158325 0.586442 0.252582 0.040164 0.240805 0.411893 0.198333 0.414308 0.584571 
   1971 0.445514 0.442597 0.066070 0.641705 0.966212 0.912850 0.254201 0.036626 0.282647 0.118179 0.896635 0.758615 0.684848 
   1972 0.743833 0.419512 0.103374 0.017981 0.218010 0.089418 0.203117 0.945580 0.951728 0.288809 0.861577 0.063798 0.884109 
   1973 0.265572 0.419328 0.270563 0.851235 0.832257 0.723057 0.277860 0.611336 0.597585 0.428963 0.741705 0.466421 0.464489 
   1974 0.989282 0.134733 0.673802 0.806166 0.716949 0.993986 0.813842 0.036407 0.690624 0.588980 0.327648 0.088797 0.511676 
   1975 0.032866 0.864828 0.408786 0.690803 0.979546 0.796134 0.374025 0.954630 0.276993 0.639390 0.680996 0.942627 0.825099 
   1976 0.421168 0.245814 0.654534 0.249670 0.425956 0.661841 0.036273 0.727140 0.045377 0.553003 0.767711 0.260452 0.016056 
   1977 0.427274 0.498266 0.024765 0.715315 0.193643 0.377013 0.795784 0.536745 0.501617 0.456525 0.735394 0.729346 0.781055 
   1978 0.390487 0.166865 0.895945 0.979354 0.234207 0.167119 0.749178 0.520003 0.742091 0.109703 0.602047 0.642510 0.652458 
   1979 0.150880 0.379418 0.739222 0.340469 0.553788 0.238700 0.014151 0.526222 0.367710 0.596901 0.168787 0.038701 0.702072 
   1980 0.904975 0.836968 0.971357 0.983097 0.925869 0.153186 0.662291 0.367799 0.054436 0.513043 0.681016 0.862092 0.461292 
   1981 0.929421 0.465925 0.141310 0.788473 0.261516 0.971385 0.804559 0.141508 0.513872 0.151335 0.767080 0.077039 0.533898 
   1982 0.800508 0.616426 0.835673 0.721178 0.754412 0.604150 0.310462 0.692959 0.038354 0.511831 0.388809 0.821306 0.457364 
   1983 0.930683 0.079324 0.835697 0.532014 0.677806 0.316203 0.652227 0.116184 0.152368 0.839426 0.182280 0.220446 0.071010 
   1984 0.449752 0.014709 0.796433 0.254240 0.757631 0.975555 0.388934 0.542140 0.678159 0.163010 0.188175 0.683041 0.562534 
   1985 0.268625 0.500612 0.042552 0.468900 0.288355 0.288402 0.555486 0.705606 0.847599 0.115771 0.974349 0.655345 0.003549 
   1986 0.085292 0.605078 0.374545 0.606039 0.205758 0.092421 0.661694 0.594320 0.664732 0.601490 0.184868 0.131785 0.942128 
   1987 0.991362 0.712287 0.806386 0.302313 0.613183 0.195702 0.959608 0.302234 0.490710 0.797710 0.263106 0.742766 0.885310 
   1988 0.352298 0.188386 0.678541 0.539292 0.967562 0.346969 0.186921 0.613942 0.581858 0.618876 0.416091 0.811936 0.087057 
   1989 0.450227 0.368064 0.191192 0.788962 0.667982 0.415858 0.149999 0.786089 0.223378 0.018920 0.522678 0.141670 0.708948 
   1990 0.499917 0.015212 0.351824 0.381582 0.438773 0.200306 0.962228 0.452427 0.478078 0.591615 0.021303 0.186009 0.114702 
   1991 0.488359 0.455712 0.855533 0.892528 0.849852 0.689374 0.961716 0.547930 0.708838 0.012700 0.298978 0.202018 0.285198 
   1992 0.327580 0.598610 0.305771 0.522657 0.502602 0.867555 0.768786 0.805891 0.989518 0.223494 0.721072 0.079506 0.471806 
   1993 0.191008 0.176291 0.213505 0.300031 0.294599 0.558070 0.986787 0.926280 0.347639 0.693127 0.638537 0.421704 0.683787 
   1994 0.980750 0.272202 0.456428 0.893309 0.359465 0.854414 0.308650 0.935561 0.647643 0.281038 0.400280 0.745512 0.142095 
   1995 0.419537 0.550494 0.441283 0.912880 0.132402 0.967144 0.519599 0.223291 0.997273 0.933565 0.339853 0.966949 0.337162 
   1996 0.080505 0.402133 0.019786 0.370376 0.846469 0.654772 0.512910 0.430347 0.271336 0.644547 0.331998 0.948073 0.957428 
   1997 0.739892 0.555844 0.410154 0.342594 0.316498 0.803462 0.282311 0.619360 0.602741 0.750011 0.664325 0.718007 0.093429 
   1998 0.119835 0.415352 0.580389 0.377437 0.689322 0.548257 0.284089 0.152501 0.400723 0.111973 0.535215 0.905306 0.490098 
   1999 0.150160 0.247441 0.468965 0.583018 0.907524 0.543661 0.189051 0.633978 0.061103 0.208117 0.515068 0.680930 0.046236 
   2000 0.460930 0.290278 0.532774 0.633490 0.859806 0.877511 0.499887 0.056871 0.015892 0.675531 0.768993 0.977170 0.537090 
   2001 0.243270 0.805802 0.050782 0.036195 0.289633 0.103629 0.297268 0.205324 0.985896 0.583645 0.830432 0.348860 0.173923 
   2002 0.315131 0.477300 0.969499 0.200434 0.397989 0.128015 0.953180 0.730184 0.773248 0.015202 0.763125 0.079027 0.819234 
   2003 0.415560 0.211339 0.003396 0.731918 0.699119 0.622161 0.378388 0.187467 0.630943 0.521547 0.668871 0.459668 0.840444 
   2004 0.714577 0.386301 0.031668 0.012560 0.589016 0.071446 0.984070 0.638655 0.680160 0.265485 0.186075 0.069089 0.364495 
   2005 0.668885 0.882548 0.263919 0.066157 0.157212 0.560479 0.221300 0.499903 0.017835 0.707690 0.788046 0.459346 0.603987 
   2006 0.792631 0.640296 0.891881 0.478685 0.633186 0.456554 0.594439 0.925413 0.679451 0.499722 0.069130 0.074378 0.991145 
   2007 0.403832 0.785371 0.384896 0.383730 0.490226 0.335672 0.453035 0.371694 0.377640 0.494159 0.614060 0.585415 0.370257 
   2008 0.443920 0.232709 0.622788 0.744822 0.229141 0.920516 0.765963 0.856829 0.128294 0.972430 0.428359 0.458528 0.060903 
   2009 0.620108 0.116088 0.118810 0.520427 0.098284 0.590982 0.381778 0.411067 0.504261 0.756889 0.447422 0.329545 0.925018 
   2010 0.675658 0.695255 0.550071 0.129384 0.362755 0.275561 0.014876 0.749162 0.207395 0.815513 0.618479 0.281725 0.524397 
   2011 0.114922 0.831880 0.380697 0.991282 0.233982 0.332259 0.106608 0.117076 0.401918 0.471110 0.669361 0.999797 0.259243 
   2012 0.573504 0.024833 0.772143 0.354135 0.012078 0.539114 0.155375 0.878616 0.622957 0.694759 0.416724 0.363478 0.420230 
   2013 0.048296 0.122487 0.762572 0.816375 0.352141 0.054141 0.376008 0.385723 0.049388 0.420357 0.388724 0.585298 0.949174 
   2014 0.474428 0.877622 0.648541 0.953842 0.832625 0.366543 0.940746 0.619256 0.477064 0.340164 0.215113 0.296698 0.442707 
   2015 0.238842 0.380534 0.552429 0.327576 0.574770 0.406432 0.893022 0.722195 0.375678 0.620592 0.180877 0.416821 0.125763 
   2016 0.266302 0.439117 0.281047 0.622772 0.655626 0.253656 0.571672 0.462907 0.463241 0.825711 0.957848 0.246634 0.142345 
   2017 0.158161 0.887519 0.204982 0.643110 0.391884 0.015047 0.251624 0.813020 0.348526 0.614672 0.952034 0.124300 0.176289 
   2018 0.309358 0.962254 0.845881 0.322866 0.283724 0.719623 0.902196 0.450218 0.400428 0.351935 0.103378 0.651784 0.220803 
   2019 0.150956 0.661141 0.006213 0.321311 0.100537 0.122165 0.545178 0.746526 0.826208 0.186601 0.389871 0.173477 0.871261 
   2020 0.341509 0.385647 0.247461 0.034506 0.817745 0.147475 0.173787 0.663493 0.985519 0.047321 0.494176 0.583097 0.901760 
   2021 0.233994 0.462433 0.663015 0.184433 0.986823 0.146576 0.142658 0.249876 0.989799 0.101507 0.774705 0.964787 0.320320 
   2022 0.027072 0.247255 0.270302 0.213050 0.799004 0.526730 0.558066 0.277766 0.434795 0.859766 0.884338 0.450779 0.364810 
   2023 0.144126 0.292451 0.696170 0.525656 0.534749 0.616622 0.623813 0.309413 0.724022 0.799131 0.510814 0.557383 0.799206 
   2024 0.227837 0.797014 0.610599 0.363691 0.804403 0.275975 0.222179 0.714812 0.140699 0.418127 0.813591 0.564155 0.889401 
   2025 0.342317 0.645155 0.759505 0.495302 0.001625 0.864367 0.367453 0.624344 0.225972 0.881451 0.171802 0.187150 0.470580 
   2026 0.293639 0.627154 0.275203 0.782217 0.908282 0.516581 0.271618 0.719938 0.407880 0.930344 0.412853 0.915670 0.672735 
   2027 0.147913 0.376043 0.250216 0.584621 0.973963 0.437134 0.112599 0.628400 0.575232 0.569089 0.008522 0.731097 0.533876 
   2028 0.731048 0.969608 0.694304 0.626389 0.491906 0.125553 0.993850 0.898836 0.494148 0.351357 0.442252 0.430323 0.615982 
   2029 0.794536 0.840112 0.837406 0.583559 0.801300 0.434156 0.698361 0.838231 0.465674 0.352716 0.984502 0.791711 0.400058 
   2030 0.205245 0.236177 0.396656 0.693788 0.655630 0.795189 0.040106 0.207595 0.508563 0.188045 0.513051 0.535670 0.938869 
   2031 0.438912 0.660306 0.400510 0.139558 0.506793 0.126619 0.434999 0.472410 0.483784 0.190897 0.979556 0.937546 0.909114 
   2032 0.333272 0.148708 0.794669 0.391059 0.237417 0.657058 0.001322 0.774177 0.524957 0.375566 0.831974 0.330536 0.451914 
   2033 0.785770 0.088986 0.489829 0.657852 0.597523 0.912173 0.930321 0.431541 0.373049 0.210182 0.818935 0.258961 0.814392 
   2034 0.615985 0.709352 0.026019 0.190618 0.450990 0.639290 0.437689 0.457664 0.665617 0.672911 0.410974 0.562477 0.004372 
   2035 0.369647 0.026873 0.598617 0.291023 0.092641 0.277397 0.564654 0.061827 0.109049 0.886781 0.067090 0.633690 0.667058 
   2036 0.468792 0.647254 0.052165 0.906079 0.158421 0.658030 0.440446 0.979610 0.594885 0.688895 0.016839 0.772825 0.804737 
   2037 0.349879 0.479090 0.377348 0.555733 0.575844 0.624835 0.574846 0.806598 0.973526 0.617184 0.073807 0.029778 0.093848 
   2038 0.157675 0.096749 0.696141 0.156693 0.289603 0.096966 0.120084 0.297401 0.879627 0.125037 0.780894 0.669901 0.090759 
   2039 0.337688 0.555380 0.144829 0.562885 0.528048 0.076544 0.507986 0.424729 0.746784 0.447477 0.619969 0.747096 0.506029 
   2040 0.028142 0.047064 0.294196 0.344665 0.504582 0.333346 0.833099 0.516077 0.196306 0.116504 0.275690 0.964186 0.798447 
   2041 0.304819 0.119196 0.959662 0.139239 0.663907 0.591089 0.191797 0.813888 0.269324 0.505221 0.392644 0.509118 0.033084 
   2042 0.501338 0.905625 0.279817 0.081650 0.318446 0.916395 0.985890 0.782769 0.714908 0.653375 0.815758 0.499783 0.601184 
   2043 0.599973 0.339236 0.529566 0.950997 0.565987 0.008968 0.726009 0.410237 0.596449 0.658037 0.544202 0.267342 0.847905 
   2044 0.946470 0.043468 0.575050 0.235786 0.335965 0.831151 0.846567 0.159474 0.394488 0.902535 0.201034 0.156672 0.595354 
   2045 0.543036 0.018454 0.694473 0.008383 0.881115 0.794612 0.357942 0.443046 0.859887 0.929464 0.035455 0.748460 0.006629 
   2046 0.330656 0.429931 0.678434 0.663008 0.234029 0.025498 0.366987 0.807606 0.659158 0.862164 0.477962 0.221525 0.132210 
   2047 0.941082 0.276904 0.926331 0.281724 0.670963 0.366879 0.726582 0.924267 0.655052 0.585296 0.217881 0.648442 0.782047 
   2048 0.859138 0.532728 0.852578 0.496154 0.483355 0.394587 0.419671 0.868867 0.145350 0.479575 0.271514 0.706253 0.831467 
   2049 0.683825 0.063612 0.741937 0.752712 0.222597 0.272509 0.644053 0.314165 0.959897 0.889527 0.609554 0.974692 0.128902 
   2050 0.991646 0.096400 0.183131 0.503443 0.959212 0.445891 0.657676 0.417750 0.519514 0.651664 0.118567 0.932174 0.463897 
   2051 0.486888 0.431862 0.161632 0.346814 0.389854 0.009954 0.033716 0.183440 0.318084 0.927890 0.552540 0.196392 0.134206 
   2052 0.290105 0.535183 0.936755 0.567875 0.268771 0.937499 0.611754 0.278161 0.866490 0.028455 0.885632 0.889887 0.318283 
   2053 0.442281 0.981172 0.225895 0.980144 0.816198 0.982374 0.311517 0.825151 0.969819 0.210754 0.304653 0.871976 0.150569 
   2054 0.916956 0.248037 0.114617 0.878894 0.698402 0.910314 0.553756 0.364177 0.783963 0.384046 0.850900 0.568708 0.322522 
   2055 0.307988 0.227616 0.282324 0.498612 0.217246 0.854737 0.374294 0.341512 0.591324 0.793444 0.307148 0.525547 0.058147 
   2056 0.292385 0.737572 0.671935 0.526300 0.600110 0.361015 0.989805 0.388266 0.019164 0.830202 0.615832 0.703507 0.144744 
   2057 0.451725 0.315749 0.989168 0.724031 0.179794 0.952583 0.702291 0.262660 0.300575 0.664689 0.990052 0.907635 0.324641 
   2058 0.432405 0.662029 0.948182 0.213760 0.963798 0.149290 0.196415 0.578265 0.463990 0.242498 0.262340 0.161354 0.120144 
   2059 0.840793 0.378578 0.163443 0.895839 0.494851 0.179154 0.301376 0.403491 0.212749 0.054358 0.289193 0.301680 0.555786 
   2060 0.605160 0.278074 0.071809 0.702507 0.558990 0.518129 0.177916 0.876236 0.976986 0.001551 0.286617 0.532468 0.264250 
   2061 0.106473 0.601326 0.543732 0.489557 0.999553 0.849721 0.238878 0.082498 0.386809 0.303256 0.888788 0.305885 0.855483 
   2062 0.112476 0.181042 0.130368 0.532454 0.721031 0.354470 0.085353 0.945030 0.327309 0.346267 0.881593 0.588974 0.405315 
   2063 0.798835 0.815398 0.205200 0.598468 0.867811 0.908505 0.038658 0.542745 0.871709 0.956831 0.817124 0.192743 0.021668 
   2064 0.557733 0.484845 0.242081 0.139040 0.559438 0.054720 0.434573 0.885047 0.408231 0.922367 0.195354 0.753933 0.696881 
   2065 0.612059 0.392253 0.931066 0.339169 0.997369 0.012383 0.564536 0.917002 0.736035 0.353290 0.855443 0.557317 0.169435 
   2066 0.995477 0.825534 0.405692 0.578798 0.374059 0.535588 0.763248 0.545577 0.484088 0.341700 0.800832 0.156907 0.146482 
   2067 0.017365 0.810548 0.806272 0.676489 0.486435 0.779127 0.347177 0.739469 0.099566 0.996690 0.322149 0.851862 0.282509 
   2068 0.384130 0.901053 0.679412 0.528475 0.325693 0.113799 0.870491 0.165829 0.519376 0.460485 0.727977 0.769483 0.974565 
   2069 0.682810 0.559762 0.859796 0.632668 0.858445 0.122544 0.132877 0.474021 0.791126 0.378519 0.580491 0.963475 0.673286 
   2070 0.957252 0.712908 0.882692 0.266079 0.055526 0.771788 0.304321 0.650474 0.880025 0.259291 0.893600 0.342784 0.123255 
   2071 0.262194 0.353831 0.812193 0.398593 0.187264 0.839578 0.744461 0.391894 0.536462 0.361338 0.698736 0.247162 0.441913 
   2072 0.171772 0.349521 0.707013 0.942605 0.832792 0.949281 0.029175 0.572487 0.395150 0.021816 0.712364 0.893427 0.630445 
   2073 0.302886 0.199276 0.988941 0.607991 0.009331 0.349173 0.703787 0.023395 0.824292 0.641183 0.844552 0.600990 0.086697 
   2074 0.188388 0.069905 0.336563 0.383032 0.588138 0.896041 0.697585 0.970007 0.634626 0.837806 0.879403 0.920360 0.939449 
   2075 0.320934 0.478469 0.611018 0.276723 0.391083 0.276286 0.892041 0.623780 0.827888 0.209839 0.996448 0.951045 0.534332 
   2076 0.883102 0.993231 0.288113 0.590267 0.042409 0.626172 0.330252 0.642084 0.434847 0.984669 0.584618 0.099922 0.042584 
   2077 0.510452 0.706330 0.461715 0.766951 0.073723 0.445016 0.653223 0.157376 0.731293 0.903423 0.742112 0.050364 0.860736 
   2078 0.612268 0.259226 0.662343 0.995201 0.189302 0.894618 0.474394 0.488233 0.823609 0.927123 0.930237 0.745936 0.799586 
   2079 0.688493 0.538311 0.841447 0.450796 0.032123 0.332105 0.795193 0.545070 0.302722 0.435929 0.378705 0.636052 0.050501 
   2080 0.494750 0.511424 0.263414 0.721494 0.539109 0.062990 0.087324 0.929917 0.916707 0.747416 0.205021 0.713324 0.327519 
   2081 0.970473 0.302512 0.873024 0.525994 0.410135 0.068812 0.592335 0.401608 0.778586 0.266053 0.634458 0.342738 0.107142 
   2082 0.319932 0.275712 0.774919 0.266089 0.440187 0.969465 0.309568 0.478131 0.443674 0.241958 0.321043 0.207038 0.385948 
   2083 0.057317 0.973651 0.768602 0.320052 0.495608 0.251278 0.947829 0.916559 0.529317 0.647200 0.230792 0.329459 0.288164 
   2084 0.150415 0.631312 0.969023 0.284976 0.422308 0.595210 0.729832 0.034693 0.299777 0.215098 0.415621 0.531821 0.427451 
   2085 0.269727 0.205541 0.330015 0.835739 0.245031 0.510802 0.299469 0.391977 0.931748 0.078680 0.712912 0.051456 0.156052 
   2086 0.398674 0.332103 0.511089 0.859134 0.346861 0.491472 0.295103 0.081599 0.831379 0.965705 0.522185 0.896115 0.545775 
   2087 0.360129 0.883399 0.963896 0.784882 0.005118 0.356263 0.794456 0.729222 0.217291 0.376851 0.060666 0.144867 0.949011 
   2088 0.556507 0.243476 0.593318 0.614086 0.000181 0.650745 0.534362 0.003856 0.863327 0.112725 0.394469 0.186866 0.756907 
   2089 0.724228 0.542123 0.373440 0.487840 0.760572 0.697570 0.963488 0.600904 0.970875 0.504276 0.980968 0.076235 0.815898 
   2090 0.608148 0.108678 0.130133 0.303766 0.253589 0.709909 0.887050 0.792128 0.477843 0.945175 0.297972 0.896787 0.433871 
   2091 0.107954 0.764884 0.935736 0.524070 0.950390 0.856263 0.493980 0.243151 0.028284 0.648598 0.110068 0.867602 0.013384 
   2092 0.461642 0.073680 0.095165 0.828705 0.791393 0.165580 0.244197 0.383616 0.500654 0.054106 0.403552 0.085715 0.907468 
   2093 0.273589 0.899546 0.855509 0.345248 0.456348 0.615954 0.562300 0.322743 0.048222 0.853051 0.824203 0.669907 0.661122 
   2094 0.741103 0.713816 0.830396 0.351569 0.857395 0.381762 0.625128 0.273010 0.687885 0.222625 0.727497 0.141089 0.995383 
   2095 0.666575 0.369159 0.267247 0.363917 0.091631 0.028253 0.772834 0.887395 0.319775 0.143079 0.472153 0.395227 0.277423 
   2096 0.706609 0.472372 0.977754 0.717495 0.350753 0.904264 0.741197 0.163360 0.383227 0.243926 0.138096 0.026434 0.639098 
   2097 0.482463 0.249616 0.699761 0.432538 0.729622 0.818111 0.827459 0.718865 0.641859 0.767597 0.022986 0.183780 0.516810 
